Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,1.94808770000000,0.01940000000000,3.16710000000000,1,Hardware: Independent Flip,0.16890000000000,0.16890000000000,3.14940000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,1.95121530000000,0.01770000000000,3.12760000000000,1,Hardware: Independent Flip,0.17900000000000,0.17900000000000,3.13770000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,1.95438590000000,0.01210000000000,3.17060000000000,1,Hardware: Independent Flip,0.13790000000000,0.13790000000000,3.12950000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,1.95747830000000,0.01040000000000,3.09240000000000,1,Hardware: Independent Flip,0.13350000000000,0.13350000000000,3.08800000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,1.96050670000000,0.01050000000000,3.02840000000000,1,Hardware: Independent Flip,0.14190000000000,0.14190000000000,3.03680000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,1.96351780000000,0.00990000000000,3.01110000000000,1,Hardware: Independent Flip,0.13760000000000,0.13760000000000,3.00680000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,1.96662140000000,0.01070000000000,3.10360000000000,1,Hardware: Independent Flip,0.16430000000000,0.16430000000000,3.13030000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,1.96968410000000,0.01050000000000,3.06270000000000,1,Hardware: Independent Flip,0.13530000000000,0.13530000000000,3.03370000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,1.97274930000000,0.01010000000000,3.06520000000000,1,Hardware: Independent Flip,0.13190000000000,0.13190000000000,3.06180000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,1.97580440000000,0.01090000000000,3.05510000000000,1,Hardware: Independent Flip,0.14000000000000,0.14000000000000,3.06320000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,1.97888460000000,0.01730000000000,3.08020000000000,1,Hardware: Independent Flip,0.14290000000000,0.14290000000000,3.08310000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,1.98199880000000,0.01480000000000,3.11420000000000,1,Hardware: Independent Flip,0.22610000000000,0.22610000000000,3.19740000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,1.98516980000000,0.01480000000000,3.17100000000000,1,Hardware: Independent Flip,0.13890000000000,0.13890000000000,3.08380000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,1.98826870000000,0.01160000000000,3.09890000000000,1,Hardware: Independent Flip,0.13610000000000,0.13610000000000,3.09610000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,1.99135400000000,0.01080000000000,3.08530000000000,1,Hardware: Independent Flip,0.13850000000000,0.13850000000000,3.08770000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,1.99440150000000,0.01090000000000,3.04750000000000,1,Hardware: Independent Flip,0.13490000000000,0.13490000000000,3.04390000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,1.99740520000000,0.04930000000000,3.00370000000000,1,Hardware: Independent Flip,0.17250000000000,0.17250000000000,3.04130000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.00044650000000,0.01040000000000,3.04130000000000,1,Hardware: Independent Flip,0.21230000000000,0.21230000000000,3.08110000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.00350440000000,0.01020000000000,3.05790000000000,1,Hardware: Independent Flip,0.13800000000000,0.13800000000000,2.98360000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.00657520000000,0.01440000000000,3.07080000000000,1,Hardware: Independent Flip,0.16520000000000,0.16520000000000,3.09800000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.00961510000000,0.01190000000000,3.03990000000000,1,Hardware: Independent Flip,0.14670000000000,0.14670000000000,3.02140000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.01260110000000,0.01040000000000,2.98600000000000,1,Hardware: Independent Flip,0.13570000000000,0.13570000000000,2.97500000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.01565510000000,0.01110000000000,3.05400000000000,1,Hardware: Independent Flip,0.20460000000000,0.20460000000000,3.12290000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.01879960000000,0.01030000000000,3.14450000000000,1,Hardware: Independent Flip,0.14410000000000,0.14410000000000,3.08400000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.02188700000000,0.01950000000000,3.08740000000000,1,Hardware: Independent Flip,0.14860000000000,0.14860000000000,3.09190000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.02494620000000,0.01060000000000,3.05920000000000,1,Hardware: Independent Flip,0.13770000000000,0.13770000000000,3.04830000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.02801450000000,0.01570000000000,3.06830000000000,1,Hardware: Independent Flip,0.14010000000000,0.14010000000000,3.07070000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.03107380000000,0.01850000000000,3.05930000000000,1,Hardware: Independent Flip,0.14190000000000,0.14190000000000,3.06110000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.03414070000000,0.00990000000000,3.06690000000000,1,Hardware: Independent Flip,0.19630000000000,0.19630000000000,3.12130000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.03730760000000,0.01130000000000,3.16690000000000,1,Hardware: Independent Flip,0.15220000000000,0.15220000000000,3.12280000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.04039530000000,0.01050000000000,3.08770000000000,1,Hardware: Independent Flip,0.13660000000000,0.13660000000000,3.07210000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.04334470000000,0.00980000000000,2.94940000000000,1,Hardware: Independent Flip,0.13420000000000,0.13420000000000,2.94700000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.04636820000000,0.01040000000000,3.02350000000000,1,Hardware: Independent Flip,0.13440000000000,0.13440000000000,3.02370000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.04941270000000,0.03880000000000,3.04450000000000,1,Hardware: Independent Flip,0.20990000000000,0.20990000000000,3.12000000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.05248590000000,0.01160000000000,3.07320000000000,1,Hardware: Independent Flip,0.14390000000000,0.14390000000000,3.00720000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.05552370000000,0.01110000000000,3.03780000000000,1,Hardware: Independent Flip,0.13560000000000,0.13560000000000,3.02950000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.05851680000000,0.01060000000000,2.99310000000000,1,Hardware: Independent Flip,0.13290000000000,0.13290000000000,2.99040000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.06155270000000,0.02140000000000,3.03590000000000,1,Hardware: Independent Flip,0.14550000000000,0.14550000000000,3.04850000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.06459050000000,0.01060000000000,3.03780000000000,1,Hardware: Independent Flip,0.13550000000000,0.13550000000000,3.02780000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.06758590000000,0.01010000000000,2.99540000000000,1,Hardware: Independent Flip,0.17880000000000,0.17880000000000,3.03870000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.07064420000000,0.01490000000000,3.05830000000000,1,Hardware: Independent Flip,0.16760000000000,0.16760000000000,3.04710000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.07366360000000,0.01050000000000,3.01940000000000,1,Hardware: Independent Flip,0.13820000000000,0.13820000000000,2.99000000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.07669640000000,0.01040000000000,3.03280000000000,1,Hardware: Independent Flip,0.13430000000000,0.13430000000000,3.02890000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.07973650000000,0.01030000000000,3.04010000000000,1,Hardware: Independent Flip,0.13430000000000,0.13430000000000,3.04010000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.08282200000000,0.01530000000000,3.08550000000000,1,Hardware: Independent Flip,0.18000000000000,0.18000000000000,3.13120000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.08594330000000,0.01180000000000,3.12130000000000,1,Hardware: Independent Flip,0.14400000000000,0.14400000000000,3.08530000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.08901010000000,0.01500000000000,3.06680000000000,1,Hardware: Independent Flip,0.14030000000000,0.14030000000000,3.06310000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.09205460000000,0.01910000000000,3.04450000000000,1,Hardware: Independent Flip,0.15480000000000,0.15480000000000,3.05900000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.09508890000000,0.01020000000000,3.03430000000000,1,Hardware: Independent Flip,0.13440000000000,0.13440000000000,3.01390000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.09818690000000,0.01770000000000,3.09800000000000,1,Hardware: Independent Flip,0.14500000000000,0.14500000000000,3.10860000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.10132170000000,0.02390000000000,3.13480000000000,1,Hardware: Independent Flip,0.20010000000000,0.20010000000000,3.18990000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.10443140000000,0.01310000000000,3.10970000000000,1,Hardware: Independent Flip,0.13740000000000,0.13740000000000,3.04700000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.10743390000000,0.01080000000000,3.00250000000000,1,Hardware: Independent Flip,0.16360000000000,0.16360000000000,3.02870000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.11045680000000,0.01060000000000,3.02290000000000,1,Hardware: Independent Flip,0.13430000000000,0.13430000000000,2.99360000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.11340500000000,0.01000000000000,2.94820000000000,1,Hardware: Independent Flip,0.13490000000000,0.13490000000000,2.94880000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.11644440000000,0.01170000000000,3.03940000000000,1,Hardware: Independent Flip,0.18620000000000,0.18620000000000,3.09070000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.11950380000000,0.01090000000000,3.05940000000000,1,Hardware: Independent Flip,0.13710000000000,0.13710000000000,3.01030000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.12246350000000,0.01020000000000,2.95970000000000,1,Hardware: Independent Flip,0.13310000000000,0.13310000000000,2.95570000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.12549380000000,0.01060000000000,3.03030000000000,1,Hardware: Independent Flip,0.13380000000000,0.13380000000000,3.03100000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.12845970000000,0.01040000000000,2.96590000000000,1,Hardware: Independent Flip,0.13240000000000,0.13240000000000,2.96450000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.13154120000000,0.01760000000000,3.08150000000000,1,Hardware: Independent Flip,0.18060000000000,0.18060000000000,3.12970000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.13473230000000,0.01580000000000,3.19110000000000,1,Hardware: Independent Flip,0.18890000000000,0.18890000000000,3.19940000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.13790650000000,0.01590000000000,3.17420000000000,1,Hardware: Independent Flip,0.14220000000000,0.14220000000000,3.12750000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.14100390000000,0.01050000000000,3.09740000000000,1,Hardware: Independent Flip,0.13530000000000,0.13530000000000,3.09050000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.14405620000000,0.01590000000000,3.05230000000000,1,Hardware: Independent Flip,0.14980000000000,0.14980000000000,3.06680000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.14710510000000,0.01060000000000,3.04890000000000,1,Hardware: Independent Flip,0.13900000000000,0.13900000000000,3.03810000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.15016330000000,0.01680000000000,3.05820000000000,1,Hardware: Independent Flip,0.18770000000000,0.18770000000000,3.10690000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.15328800000000,0.01040000000000,3.12470000000000,1,Hardware: Independent Flip,0.14430000000000,0.14430000000000,3.08130000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.15633670000000,0.01090000000000,3.04870000000000,1,Hardware: Independent Flip,0.13500000000000,0.13500000000000,3.03940000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.15940460000000,0.00980000000000,3.06790000000000,1,Hardware: Independent Flip,0.13630000000000,0.13630000000000,3.06920000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.16247470000000,0.01600000000000,3.07010000000000,1,Hardware: Independent Flip,0.15300000000000,0.15300000000000,3.08680000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.16595730000000,0.01550000000000,3.48260000000000,1,Hardware: Independent Flip,0.20180000000000,0.20180000000000,3.53140000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.16910060000000,0.01260000000000,3.14330000000000,1,Hardware: Independent Flip,0.13820000000000,0.13820000000000,3.07970000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.17218380000000,0.01150000000000,3.08320000000000,1,Hardware: Independent Flip,0.13050000000000,0.13050000000000,3.07550000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.17521550000000,0.01070000000000,3.03170000000000,1,Hardware: Independent Flip,0.13430000000000,0.13430000000000,3.03550000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.17829320000000,0.02410000000000,3.07770000000000,1,Hardware: Independent Flip,0.19600000000000,0.19600000000000,3.13940000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.18135310000000,0.01020000000000,3.05990000000000,1,Hardware: Independent Flip,0.15630000000000,0.15630000000000,3.02020000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.18438960000000,0.01060000000000,3.03650000000000,1,Hardware: Independent Flip,0.17540000000000,0.17540000000000,3.05560000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.18743520000000,0.01060000000000,3.04560000000000,1,Hardware: Independent Flip,0.13610000000000,0.13610000000000,3.00630000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.19041610000000,0.04020000000000,2.98090000000000,1,Hardware: Independent Flip,0.16650000000000,0.16650000000000,3.01130000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.19338060000000,0.01860000000000,2.96450000000000,1,Hardware: Independent Flip,0.17530000000000,0.17530000000000,2.97330000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.19701070000000,0.01810000000000,3.63010000000000,1,Hardware: Independent Flip,0.15730000000000,0.15730000000000,3.61210000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.20013070000000,0.01200000000000,3.12000000000000,1,Hardware: Independent Flip,0.16880000000000,0.16880000000000,3.13150000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.20327470000000,0.01530000000000,3.14400000000000,1,Hardware: Independent Flip,0.14110000000000,0.14110000000000,3.11630000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.20638630000000,0.01190000000000,3.11160000000000,1,Hardware: Independent Flip,0.13500000000000,0.13500000000000,3.10550000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.20942120000000,0.02390000000000,3.03490000000000,1,Hardware: Independent Flip,0.15700000000000,0.15700000000000,3.05690000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.21241250000000,0.04100000000000,2.99130000000000,1,Hardware: Independent Flip,0.16710000000000,0.16710000000000,3.00140000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.21546900000000,0.01160000000000,3.05650000000000,1,Hardware: Independent Flip,0.18050000000000,0.18050000000000,3.06990000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.21853470000000,0.01080000000000,3.06570000000000,1,Hardware: Independent Flip,0.13940000000000,0.13940000000000,3.02460000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.22150370000000,0.01030000000000,2.96900000000000,1,Hardware: Independent Flip,0.13400000000000,0.13400000000000,2.96360000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.22457440000000,0.01130000000000,3.07070000000000,1,Hardware: Independent Flip,0.13700000000000,0.13700000000000,3.07370000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.22756880000000,0.01030000000000,2.99440000000000,1,Hardware: Independent Flip,0.13290000000000,0.13290000000000,2.99030000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.23052410000000,0.00990000000000,2.95530000000000,1,Hardware: Independent Flip,0.13410000000000,0.13410000000000,2.95650000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.23349550000000,0.01030000000000,2.97140000000000,1,Hardware: Independent Flip,0.15900000000000,0.15900000000000,2.99630000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.23656620000000,0.01060000000000,3.07070000000000,1,Hardware: Independent Flip,0.13900000000000,0.13900000000000,3.05070000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.23956630000000,0.01690000000000,3.00010000000000,1,Hardware: Independent Flip,0.18520000000000,0.18520000000000,3.04630000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.24258420000000,0.01460000000000,3.01790000000000,1,Hardware: Independent Flip,0.14560000000000,0.14560000000000,2.97830000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.24564000000000,0.01230000000000,3.05580000000000,1,Hardware: Independent Flip,0.13740000000000,0.13740000000000,3.04760000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.24863180000000,0.01100000000000,2.99180000000000,1,Hardware: Independent Flip,0.19160000000000,0.19160000000000,3.04600000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.25170700000000,0.01060000000000,3.07520000000000,1,Hardware: Independent Flip,0.13640000000000,0.13640000000000,3.02000000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.25475690000000,0.01120000000000,3.04990000000000,1,Hardware: Independent Flip,0.15370000000000,0.15370000000000,3.06720000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.25790550000000,0.01230000000000,3.14860000000000,1,Hardware: Independent Flip,0.15560000000000,0.15560000000000,3.15050000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.26098580000000,0.01790000000000,3.08030000000000,1,Hardware: Independent Flip,0.14320000000000,0.14320000000000,3.06790000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.26405850000000,0.01870000000000,3.07270000000000,1,Hardware: Independent Flip,0.14870000000000,0.14870000000000,3.07820000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.26711130000000,0.01060000000000,3.05280000000000,1,Hardware: Independent Flip,0.17390000000000,0.17390000000000,3.07800000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.27023470000000,0.01040000000000,3.12340000000000,1,Hardware: Independent Flip,0.14410000000000,0.14410000000000,3.09360000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.27328570000000,0.01010000000000,3.05100000000000,1,Hardware: Independent Flip,0.14050000000000,0.14050000000000,3.04740000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,2.27630740000000,0.01040000000000,3.02170000000000,1,Hardware: Independent Flip,0.14870000000000,0.14870000000000,3.02990000000000
